timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1590236901.9799,BTCUSDT,Sell,0.231,9125.0,PlusTick,e60f6ff6-ec7a-54dc-9ba3-96a81a66275d,210787500000.0,0.231,2107.875
1590236900.6723,BTCUSDT,Buy,0.988,9123.0,PlusTick,cc3c2b4d-e24e-51fd-8e73-8794645a5fa3,901352400000.0,0.988,9013.524
1590236891.9526,BTCUSDT,Sell,0.092,9122.5,ZeroMinusTick,a09430f7-c633-57ed-959a-c79092a989a7,83927000000.0,0.092,839.27
1590236884.9035,BTCUSDT,Sell,0.004,9122.5,MinusTick,959310ca-603a-5a79-a7ec-46f67d4d443b,3649000000.0,0.004,36.49
1590236882.8151,BTCUSDT,Buy,0.001,9123.0,ZeroMinusTick,2dc5113b-d117-5c5c-b40d-87349bf03b47,912299999.9999999,0.001,9.123
1590236875.4715,BTCUSDT,Buy,0.01,9123.0,ZeroMinusTick,11a9584f-4445-55bd-aa40-8f5e309f704a,9123000000.0,0.01,91.23
1590236871.4873,BTCUSDT,Buy,0.001,9123.0,PlusTick,5a06ae82-0b93-5a44-9b2f-d94465e39916,912299999.9999999,0.001,9.123
1590236870.9427,BTCUSDT,Sell,0.682,9122.5,PlusTick,2a83c0c4-c788-5a7c-a355-185010c8bd3e,622154500000.0,0.682,6221.545
1590236869.8943,BTCUSDT,Sell,0.821,9121.5,PlusTick,e29200e0-605d-530c-906a-81c67564e356,748875150000.0,0.821,7488.7515
1590236855.9883,BTCUSDT,Buy,0.06,9120.5,PlusTick,b7ee1bc1-1ff2-5ead-9832-b1a9f86a1620,54723000000.0,0.06,547.23
1590236855.0864,BTCUSDT,Buy,0.06,9119.5,PlusTick,bff8245a-b87e-50d7-98ec-d35a23a03d4a,54716999999.99999,0.06,547.17
1590236849.9328,BTCUSDT,Sell,0.898,9118.5,ZeroMinusTick,330581d1-294d-516b-ba3b-d43b73926c14,818841300000.0,0.898,8188.413
1590236847.1084,BTCUSDT,Buy,5.0,9118.5,PlusTick,5aa68708-da62-55b3-8ace-f1a80f9f6f4c,4559250000000.0,5.0,45592.5
1590236846.3693,BTCUSDT,Sell,0.919,9118.0,ZeroMinusTick,9d743daf-0e9b-5bbd-9418-e35026224977,837944199999.9999,0.919,8379.442
1590236826.3658,BTCUSDT,Sell,1.739,9118.0,PlusTick,1c22030e-09b0-5a46-b427-01a7bfd3db82,1585620200000.0,1.739,15856.202
1590236813.2308,BTCUSDT,Buy,0.001,9116.5,ZeroMinusTick,a7d32737-c953-5fe3-89dc-8b438a36bcd9,911650000.0,0.001,9.1165
1590236813.2308,BTCUSDT,Buy,0.06,9116.5,PlusTick,546d8ab0-dd20-5bc8-8735-a6563b8488f4,54699000000.0,0.06,546.99
1590236812.7994,BTCUSDT,Buy,0.06,9116.0,ZeroMinusTick,5fbcd1e0-2ee3-5058-8f7c-e8748d9e9d3f,54696000000.0,0.06,546.96
1590236812.7994,BTCUSDT,Buy,0.06,9116.0,ZeroMinusTick,e649010e-e16b-5d7d-83de-cfe3f834792f,54696000000.0,0.06,546.96
1590236812.7994,BTCUSDT,Buy,0.001,9116.0,ZeroMinusTick,36e1eed9-ef87-5237-8597-84e57a5996be,911600000.0,0.001,9.116
1590236812.7994,BTCUSDT,Buy,0.594,9116.0,PlusTick,45289cb6-3800-59d9-91b7-8f6517307097,541490400000.00006,0.594,5414.904
1590236806.7612,BTCUSDT,Sell,0.4,9115.5,ZeroMinusTick,cc4afeda-b84e-5253-bc0f-094d2175ca8e,364620000000.0,0.4,3646.2
1590236804.2744,BTCUSDT,Sell,0.68,9115.5,ZeroMinusTick,ba0f3a5b-529d-5bef-882a-3df1a38bd726,619854000000.0,0.68,6198.54
1590236804.2744,BTCUSDT,Sell,0.02,9115.5,MinusTick,fb8bd83f-51fc-52c1-a2aa-2df45267d3a8,18231000000.0,0.02,182.31
1590236777.2182,BTCUSDT,Sell,0.001,9116.0,MinusTick,e1f9c3f3-a123-566c-acab-589accdb84bf,911600000.0,0.001,9.116
1590236756.8357,BTCUSDT,Buy,0.001,9121.0,ZeroMinusTick,d33fc609-80cc-59f6-a5a6-90e2ce4cc2be,912100000.0,0.001,9.121
1590236753.8847,BTCUSDT,Buy,0.023,9121.0,MinusTick,2ed8cad7-1d4f-59c5-bb31-0bb8ffdd2a6b,20978300000.0,0.023,209.783
1590236743.6547,BTCUSDT,Buy,1.0,9122.0,MinusTick,71469e17-ace6-552f-a898-3e426ebc2b28,912200000000.0,1.0,9122.0
1590236732.2643,BTCUSDT,Sell,0.375,9122.5,MinusTick,c7831588-354a-5f4c-93a8-4343e1e2ba1e,342093750000.0,0.375,3420.9375
1590236726.9133,BTCUSDT,Buy,0.011,9124.5,PlusTick,e98e5e50-42c2-5b51-ad7d-bf438e674f6e,10036950000.0,0.011,100.3695
1590236725.1109,BTCUSDT,Sell,0.25,9124.0,MinusTick,fd2b16c5-b8ad-54e4-b54a-d47c97962d68,228100000000.0,0.25,2281.0
1590236723.8767,BTCUSDT,Buy,0.3,9124.5,PlusTick,44370174-4d83-52af-aae0-02ed2935a018,273735000000.0,0.3,2737.35
1590236715.515,BTCUSDT,Buy,0.1,9124.0,ZeroMinusTick,c05ca181-c0b8-595e-847d-2040345a7605,91240000000.0,0.1,912.4
1590236715.415,BTCUSDT,Buy,0.1,9124.0,ZeroMinusTick,b14dc3f7-5252-595f-a9f2-b72be2c3ef3d,91240000000.0,0.1,912.4
1590236715.315,BTCUSDT,Buy,0.1,9124.0,ZeroMinusTick,92a01845-a4a9-532b-9e1d-77557f5ce8c8,91240000000.0,0.1,912.4
1590236715.3067,BTCUSDT,Buy,0.07,9124.0,PlusTick,f413a0ba-0331-5762-8a0d-3ad6ca3f6010,63867999999.99999,0.07,638.68
1590236714.5149,BTCUSDT,Buy,0.139,9123.5,ZeroMinusTick,eb3c9bba-46b7-5f5e-b57a-1d8e4929a99e,126816650000.0,0.139,1268.1665
1590236714.4151,BTCUSDT,Buy,0.1,9123.5,ZeroMinusTick,96e33558-eb1f-53d4-8e58-bca0c30a7286,91235000000.0,0.1,912.35
1590236714.315,BTCUSDT,Buy,0.04,9123.5,ZeroMinusTick,39425179-8db1-5d34-9f72-de481d31f9df,36494000000.0,0.04,364.94
1590236714.315,BTCUSDT,Buy,0.06,9123.5,PlusTick,9ff7a95a-6fc6-540a-a938-c66af61e452c,54741000000.0,0.06,547.41
1590236713.315,BTCUSDT,Buy,0.02,9121.5,ZeroMinusTick,4085251f-14f2-5015-bc5f-de5e4355df9b,18243000000.0,0.02,182.43
1590236713.315,BTCUSDT,Buy,0.001,9121.5,PlusTick,1d99070a-81ce-598b-9c68-73036c16b10e,912149999.9999999,0.001,9.1215
1590236712.415,BTCUSDT,Buy,0.04,9118.5,ZeroMinusTick,a052c489-aaa2-5e46-8329-4ef72af3a395,36474000000.0,0.04,364.74
1590236712.415,BTCUSDT,Buy,0.06,9118.5,PlusTick,afbac317-cdc4-5040-9a3a-47c47347bd3a,54711000000.0,0.06,547.11
1590236711.4353,BTCUSDT,Sell,0.5,9118.0,PlusTick,f93d0424-1acf-5311-8f08-18ff3959c283,455900000000.0,0.5,4559.0
1590236711.0414,BTCUSDT,Buy,0.06,9116.5,ZeroMinusTick,609cd7de-0d6e-5ae7-989e-3950ac2c0471,54699000000.0,0.06,546.99
1590236711.0414,BTCUSDT,Buy,0.001,9116.5,PlusTick,f903e9e5-37b0-51dc-80d9-e55d875cfc9c,911650000.0,0.001,9.1165
1590236704.1591,BTCUSDT,Sell,0.44,9116.0,ZeroMinusTick,23d1aa02-c730-5d2a-8cd0-0522ad03d53a,401104000000.0,0.44,4011.04
1590236704.1591,BTCUSDT,Sell,0.56,9116.0,PlusTick,74190410-74d0-5ebd-a87a-bb5a8c5e0dc8,510496000000.0,0.56,5104.96
1590236703.9498,BTCUSDT,Buy,0.06,9115.5,ZeroMinusTick,7b4a4db3-ade7-5a2d-a1dd-e89463c5a377,54692999999.99999,0.06,546.93
1590236693.7572,BTCUSDT,Buy,0.061,9115.5,ZeroMinusTick,f06d6a16-ba51-56c1-b7c4-ac4404b7dd44,55604549999.99999,0.061,556.0455
1590236693.7572,BTCUSDT,Buy,0.01,9115.5,ZeroMinusTick,8ad714b4-73b1-5dc0-897d-b61de9372342,9115500000.0,0.01,91.155
1590236687.9348,BTCUSDT,Buy,0.01,9115.5,PlusTick,e3e4d76a-0167-5492-85f2-ca72141fd085,9115500000.0,0.01,91.155
1590236682.0776,BTCUSDT,Sell,0.65,9115.0,ZeroMinusTick,960f7670-8b35-5471-bab7-b3a9dc266234,592475000000.0,0.65,5924.75
1590236676.6694,BTCUSDT,Sell,0.137,9115.0,PlusTick,ae0420b3-e5fe-501b-b326-e8d4a825a9e6,124875500000.00002,0.137,1248.755
1590236673.1468,BTCUSDT,Buy,0.2,9114.0,ZeroMinusTick,2e62149d-fd63-58da-be5e-18524993cd9b,182280000000.0,0.2,1822.8
1590236673.1468,BTCUSDT,Buy,1.5,9114.0,ZeroMinusTick,c0679644-39a5-534e-a9d0-edab99e63c22,1367100000000.0,1.5,13671.0
1590236673.1468,BTCUSDT,Buy,0.5,9114.0,PlusTick,f7255516-8e9d-5715-a940-fa7b45fdeda4,455700000000.0,0.5,4557.0
1590236662.9529,BTCUSDT,Sell,4.991,9113.5,ZeroMinusTick,2e26d117-075e-5df2-8c99-865697a89cb9,4548547850000.0,4.991,45485.4785
1590236657.8008,BTCUSDT,Sell,0.686,9113.5,ZeroMinusTick,a44b05e2-9312-5f49-ae22-a7230a0eb964,625186100000.0,0.686,6251.861
1590236657.8008,BTCUSDT,Sell,2.314,9113.5,ZeroMinusTick,d330ea89-9745-5415-a4cd-16ffdecdc5ae,2108863900000.0,2.314,21088.639
1590236650.9775,BTCUSDT,Buy,8.0,9113.5,ZeroMinusTick,991f1a10-1cca-5c04-924e-ad0633a58160,7290800000000.0,8.0,72908.0
1590236650.9775,BTCUSDT,Buy,2.2,9113.5,ZeroMinusTick,55779b6e-2203-533f-8af3-cfc0ebe9b2e3,2004970000000.0,2.2,20049.7
1590236641.8398,BTCUSDT,Buy,0.065,9113.5,PlusTick,5030ca06-e228-5b40-8116-e4115c91cedc,59237750000.00001,0.065,592.3775
1590236641.2423,BTCUSDT,Buy,0.5,9111.5,PlusTick,f512d77d-8974-52a6-9677-653f8b48dfe3,455575000000.0,0.5,4555.75
1590236639.4377,BTCUSDT,Sell,0.4,9111.0,MinusTick,e09c6858-f62d-5d7d-a07e-f8189326c2f3,364440000000.0,0.4,3644.4
1590236635.7072,BTCUSDT,Sell,0.5,9116.0,ZeroMinusTick,7a503c49-c3c1-5a2c-8c0b-963d24c5478d,455800000000.0,0.5,4558.0
1590236635.7072,BTCUSDT,Sell,0.488,9116.0,ZeroMinusTick,ef25b3d4-2cd6-5b54-b312-fcb179c8584f,444860800000.0,0.488,4448.608
1590236635.7072,BTCUSDT,Sell,1.0,9116.0,MinusTick,69eb8657-c1f9-5d06-9f01-dddec709305d,911600000000.0,1.0,9116.0
1590236619.06,BTCUSDT,Sell,0.7,9118.5,PlusTick,9313bd0a-503d-568a-8cf4-049e2d7a9c4b,638295000000.0,0.7,6382.95
1590236614.6582,BTCUSDT,Buy,0.003,9117.0,ZeroMinusTick,7b8b965e-8c5b-5e38-a0d8-00515897d32b,2735100000.0,0.003,27.351
1590236614.6582,BTCUSDT,Buy,0.003,9117.0,ZeroMinusTick,f91c17d2-0a29-5169-ae68-d456e5039bd9,2735100000.0,0.003,27.351
1590236614.6582,BTCUSDT,Buy,0.004,9117.0,PlusTick,d2e1a0b0-292b-5628-a923-aec95cc6db67,3646800000.0000005,0.004,36.468
1590236614.575,BTCUSDT,Buy,0.06,9116.5,ZeroMinusTick,5716b24b-38a1-5310-a9ec-92c0ec132eab,54699000000.0,0.06,546.99
1590236614.575,BTCUSDT,Buy,0.02,9116.5,PlusTick,8df1bfb0-713f-5650-93e3-48a339e6a59b,18233000000.0,0.02,182.33
1590236613.993,BTCUSDT,Buy,0.011,9115.0,PlusTick,82d9e8e0-fffc-5432-a8c3-182e084193cc,10026500000.0,0.011,100.265
1590236609.8639,BTCUSDT,Buy,0.1,9112.5,PlusTick,e11ba0d9-ddd2-5eba-83e8-37597b3a112d,91125000000.0,0.1,911.25
1590236605.5029,BTCUSDT,Sell,0.02,9112.0,ZeroMinusTick,d6f39f65-de6d-533c-9695-3445afafa417,18224000000.0,0.02,182.24
1590236605.5029,BTCUSDT,Sell,0.17,9112.0,MinusTick,e5801b58-c098-574a-91a1-55625436dc2d,154904000000.0,0.17,1549.04
1590236604.2831,BTCUSDT,Sell,0.001,9115.0,MinusTick,499afb40-74ce-53db-9cc1-7a1459c6dbfd,911500000.0,0.001,9.115
1590236601.2766,BTCUSDT,Sell,0.144,9116.0,ZeroMinusTick,338dfa5e-fd0c-5501-bdb0-f0e7715cfd8c,131270400000.0,0.144,1312.704
1590236601.2765,BTCUSDT,Sell,0.595,9116.0,ZeroMinusTick,82d65655-4028-58bb-889a-f46e9ea46bbd,542402000000.00006,0.595,5424.02
1590236601.2713,BTCUSDT,Sell,0.01,9116.0,ZeroMinusTick,7fb3244a-0a25-595f-9b6a-9c923f636378,9116000000.0,0.01,91.16
1590236601.2713,BTCUSDT,Sell,0.02,9116.0,MinusTick,b7ee97bd-08c1-50c7-969d-2906f5d855b0,18232000000.0,0.02,182.32
1590236599.7099,BTCUSDT,Buy,0.03,9120.0,ZeroMinusTick,15776f44-0ff0-59de-b992-ae77cd39e83d,27360000000.000004,0.03,273.6
1590236599.7044,BTCUSDT,Sell,0.003,9120.0,ZeroMinusTick,396f3ec9-719d-5e0d-bd25-f7894dcaa2bd,2736000000.0,0.003,27.36
1590236599.7044,BTCUSDT,Sell,0.02,9120.0,ZeroMinusTick,ead36379-9683-5eac-add1-466cb10d4a82,18240000000.0,0.02,182.4
1590236599.7044,BTCUSDT,Sell,1.0,9120.0,ZeroMinusTick,d5fff6b8-f5b9-500a-81e0-4f4f81f3616b,912000000000.0,1.0,9120.0
1590236599.7044,BTCUSDT,Sell,0.5,9120.0,MinusTick,fe989a49-0b55-5e4d-b92f-f718d88bc873,456000000000.0,0.5,4560.0
1590236598.8949,BTCUSDT,Buy,0.875,9123.0,PlusTick,c8c6ddb2-3f5e-5179-872e-5bb0de1b9787,798262500000.0,0.875,7982.625
1590236598.8893,BTCUSDT,Sell,0.347,9121.0,ZeroMinusTick,eb47137e-86a6-5a98-8519-4cc7afb64365,316498700000.0,0.347,3164.987
1590236598.8893,BTCUSDT,Sell,0.32,9121.0,ZeroMinusTick,b0d2e69f-4aa7-5aa3-ad9a-3e264b734262,291872000000.0,0.32,2918.72
1590236598.8893,BTCUSDT,Sell,0.001,9121.0,ZeroMinusTick,acb0a306-9620-5834-97e0-0bf2554d5191,912100000.0,0.001,9.121
1590236598.8893,BTCUSDT,Sell,0.01,9121.0,MinusTick,28593117-6cf6-55ce-b4e3-2d0f47ffff1b,9121000000.0,0.01,91.21
1590236598.8893,BTCUSDT,Sell,0.202,9122.5,MinusTick,250dd3f1-29cc-581c-80d7-a52a1474d7d1,184274500000.0,0.202,1842.745
1590236598.5424,BTCUSDT,Sell,0.38,9125.0,MinusTick,59605be4-8f4f-5b30-a010-06fefd8ab6b1,346750000000.0,0.38,3467.5
1590236597.8062,BTCUSDT,Buy,0.234,9125.5,ZeroMinusTick,4009e4a6-6e75-53c4-a3d8-9aff6bc60631,213536700000.00003,0.234,2135.367
1590236597.7407,BTCUSDT,Buy,0.904,9125.5,PlusTick,53604348-298d-5e85-bab1-3032f588e402,824945199999.9999,0.904,8249.452
1590236596.902,BTCUSDT,Sell,0.12,9125.0,MinusTick,a838467f-2d5a-501c-a15c-dc783d444af6,109500000000.0,0.12,1095.0
1590236591.5136,BTCUSDT,Sell,0.49,9127.0,ZeroMinusTick,e37754d6-7c3c-5828-bcb3-59d0cf5da36b,447222999999.99994,0.49,4472.23
1590236591.5136,BTCUSDT,Sell,0.054,9127.0,ZeroMinusTick,5f209f2f-04fb-5e13-af8f-d7ade10584e1,49285800000.0,0.054,492.858
1590236591.5136,BTCUSDT,Sell,0.001,9127.0,MinusTick,15ffeb6f-f585-5c86-968f-685af1e61fe7,912700000.0000001,0.001,9.127
1590236587.9446,BTCUSDT,Buy,0.001,9127.5,PlusTick,00f123d1-3922-57f3-a174-8f4af7837cb5,912750000.0,0.001,9.1275
1590236577.001,BTCUSDT,Sell,0.115,9127.0,ZeroMinusTick,e6bab9c1-4f80-53c8-911d-83aec79048c6,104960500000.0,0.115,1049.605
1590236574.8228,BTCUSDT,Sell,0.032,9127.0,ZeroMinusTick,8796a4d5-02a0-5393-8798-5aa92df58e2b,29206400000.000004,0.032,292.064
1590236571.8839,BTCUSDT,Sell,2.0,9127.0,ZeroMinusTick,51d1ba5d-ee16-5022-b304-eeb9e359ec73,1825400000000.0,2.0,18254.0
1590236571.4889,BTCUSDT,Sell,0.11,9127.0,ZeroMinusTick,30449812-f966-5b84-94c5-b076bee8bec8,100397000000.0,0.11,1003.97
1590236571.0589,BTCUSDT,Sell,0.065,9127.0,ZeroMinusTick,b848b16e-69b3-59f2-ab48-9bf28aaa998b,59325500000.0,0.065,593.255
1590236570.7719,BTCUSDT,Sell,0.118,9127.0,ZeroMinusTick,0c7eba48-d001-528f-bbb5-ac828d596316,107698600000.00002,0.118,1076.986
1590236570.7719,BTCUSDT,Sell,1.382,9127.0,MinusTick,0293ac40-bbb8-5f4c-987d-12ee892a11ab,1261351400000.0,1.382,12613.514
1590236570.6954,BTCUSDT,Buy,0.82,9127.5,ZeroMinusTick,66d72e67-e00b-5810-9e66-523d42f94e1c,748455000000.0,0.82,7484.55
1590236570.6954,BTCUSDT,Buy,5.049,9127.5,ZeroMinusTick,8a656501-1d77-5616-8562-44b0393d0436,4608474750000.0,5.049,46084.7475
1590236570.6954,BTCUSDT,Buy,8.12,9127.5,ZeroMinusTick,bac64490-2c86-5e9e-b337-2be47ee9bbfa,7411530000000.0,8.12,74115.3
1590236570.6954,BTCUSDT,Buy,3.43,9127.5,PlusTick,e51d6232-53dd-5974-90fb-d38a34235c41,3130732500000.0,3.43,31307.325
1590236546.4485,BTCUSDT,Buy,0.072,9124.5,ZeroMinusTick,c8e8e8c4-275e-5d17-9bc4-00aa1af942f9,65696400000.00001,0.072,656.964
1590236544.8069,BTCUSDT,Buy,1.0,9124.5,ZeroMinusTick,3e2f63d1-737f-5ee3-9e4a-de4e39159c58,912450000000.0,1.0,9124.5
1590236540.4503,BTCUSDT,Sell,0.117,9124.5,MinusTick,9e1f6417-6737-58a1-864b-d23c704e6991,106756649999.99998,0.117,1067.5665
1590236537.9291,BTCUSDT,Buy,1.03,9125.0,ZeroMinusTick,e03af7f1-afd3-58a5-833c-93869e0bc002,939875000000.0,1.03,9398.75
1590236537.9291,BTCUSDT,Buy,0.028,9125.0,ZeroMinusTick,03494270-452a-5a58-9dd1-a2b65e16fc58,25550000000.0,0.028,255.5
1590236537.9291,BTCUSDT,Buy,0.2,9125.0,ZeroMinusTick,5717fd2f-5493-56d5-adca-a47c897a7899,182500000000.0,0.2,1825.0
1590236537.9291,BTCUSDT,Buy,0.02,9125.0,PlusTick,26b1db92-7a9c-557b-8e79-769cf432819e,18250000000.0,0.02,182.5
1590236536.6876,BTCUSDT,Buy,0.02,9124.0,PlusTick,c6f0c50e-5673-5e76-bab1-f8aa17262cae,18248000000.0,0.02,182.48
1590236536.6876,BTCUSDT,Buy,0.45,9123.0,ZeroMinusTick,e566cb18-359d-56a5-ae1f-cc2df3b85bd9,410535000000.00006,0.45,4105.35
1590236536.6876,BTCUSDT,Buy,7.0,9123.0,ZeroMinusTick,4d045d33-2d76-5522-9f17-67c21e7062d8,6386100000000.0,7.0,63861.0
1590236536.6876,BTCUSDT,Buy,1.5,9123.0,ZeroMinusTick,83c1461a-6630-5f00-8baf-02e127a0f5fc,1368450000000.0,1.5,13684.5
1590236536.6876,BTCUSDT,Buy,3.611,9123.0,ZeroMinusTick,7a9f9f26-d7d6-52b1-8cd7-639e90bc3a45,3294315300000.0,3.611,32943.153
1590236529.4319,BTCUSDT,Buy,0.789,9123.0,ZeroMinusTick,434cc266-cd1b-5ae7-a77c-705076ea4845,719804700000.0,0.789,7198.047
1590236528.5849,BTCUSDT,Buy,0.1,9123.0,PlusTick,7dbab570-9823-5117-b0d5-6229a116a67d,91230000000.0,0.1,912.3
1590236523.6713,BTCUSDT,Sell,0.025,9122.5,ZeroMinusTick,40b7ab4b-776a-5319-92b4-8614be0368fe,22806250000.0,0.025,228.0625
1590236518.202,BTCUSDT,Sell,0.02,9122.5,ZeroMinusTick,3053e22f-3763-578b-b87e-ad8577d9f280,18245000000.0,0.02,182.45
1590236518.202,BTCUSDT,Sell,0.001,9122.5,ZeroMinusTick,bd9c01c8-8540-5107-8a7d-e71fd5fa7139,912250000.0,0.001,9.1225
1590236518.202,BTCUSDT,Sell,0.479,9122.5,MinusTick,3a95b8ee-3dde-5c03-b506-8a0f0d30c1f6,436967750000.0,0.479,4369.6775
1590236512.9341,BTCUSDT,Sell,0.012,9125.5,ZeroMinusTick,f09c666e-aef8-52a7-9a28-d4ff0666110e,10950600000.0,0.012,109.506
1590236512.9341,BTCUSDT,Sell,0.009,9125.5,PlusTick,5818df10-90ff-543d-9c29-aefeeb59dc95,8212949999.999999,0.009,82.1295
1590236512.9341,BTCUSDT,Sell,0.003,9125.0,PlusTick,6a7910dc-fb2c-53b6-b815-f6c25b024097,2737500000.0,0.003,27.375
1590236512.9341,BTCUSDT,Sell,0.02,9124.5,MinusTick,289fcc1e-589b-5d18-a7f5-dd78eb54577c,18249000000.0,0.02,182.49
1590236512.9218,BTCUSDT,Sell,0.02,9126.5,ZeroMinusTick,b9cacda8-d9c8-5527-9038-add9bd2dfbc8,18253000000.0,0.02,182.53
1590236512.9218,BTCUSDT,Sell,0.202,9126.5,MinusTick,d6ef9d62-887c-5913-a999-41023d36f9ac,184355300000.0,0.202,1843.553
1590236512.6082,BTCUSDT,Sell,1.5,9127.5,MinusTick,5f80f0af-cb6e-5dd2-81b7-5cd17aef5d5f,1369125000000.0,1.5,13691.25
1590236511.5455,BTCUSDT,Sell,0.98,9128.5,ZeroMinusTick,2d35e3b1-c8aa-5167-a894-1df328072e40,894593000000.0,0.98,8945.93
1590236511.5455,BTCUSDT,Sell,0.02,9128.5,MinusTick,b726b010-f824-501a-a240-6b8d36a5647c,18257000000.0,0.02,182.57
1590236508.5056,BTCUSDT,Sell,0.979,9130.5,ZeroMinusTick,96cd89fe-8bee-51dd-9c0d-c2750b718859,893875950000.0,0.979,8938.7595
1590236508.5056,BTCUSDT,Sell,0.02,9130.5,ZeroMinusTick,a2c9c4fb-29c1-5c7a-9f83-5d2b3d24bfe9,18261000000.0,0.02,182.61
1590236508.5056,BTCUSDT,Sell,0.001,9130.5,MinusTick,f1ccdec9-e9ae-5536-889b-87e78d8b716f,913050000.0,0.001,9.1305
1590236508.0343,BTCUSDT,Sell,1.0,9131.0,MinusTick,ab98a328-9325-58d3-ba0f-a70bfe3ae65f,913100000000.0,1.0,9131.0
1590236507.9297,BTCUSDT,Buy,0.029,9131.5,PlusTick,e050a8d1-a238-5014-ae2b-284d6fd62593,26481349999.999996,0.029,264.8135
1590236507.9241,BTCUSDT,Sell,0.132,9131.0,MinusTick,83430b32-749e-5dda-ae71-a1c647c900f9,120529199999.99998,0.132,1205.292
1590236507.7309,BTCUSDT,Sell,1.95,9132.0,ZeroMinusTick,bc2b6b76-b90a-5696-99bb-b07d2054c3ec,1780740000000.0002,1.95,17807.4
1590236507.7309,BTCUSDT,Sell,0.05,9132.0,MinusTick,e7221d67-c395-5791-8f60-ea44d8b62bb3,45660000000.0,0.05,456.6
1590236507.6592,BTCUSDT,Sell,0.02,9132.5,MinusTick,be5b4250-80ca-5987-8fcb-d16d7ac48265,18265000000.0,0.02,182.65
1590236502.4082,BTCUSDT,Buy,0.144,9134.5,MinusTick,bf9a65d7-8a34-5610-b2a6-de7874d4dd21,131536800000.0,0.144,1315.368
1590236498.2148,BTCUSDT,Buy,0.1,9135.0,ZeroMinusTick,eafaf6ad-851b-5131-b8a6-11db3881b4dc,91350000000.0,0.1,913.5
1590236488.1233,BTCUSDT,Buy,0.005,9135.0,MinusTick,c6505e24-2f9f-5916-a96c-c2ed281b4475,4567500000.0,0.005,45.675
1590236487.7578,BTCUSDT,Sell,9.0,9136.5,PlusTick,ddfb033e-3ba9-537d-90de-35d6e9e15787,8222850000000.0,9.0,82228.5
1590236473.9686,BTCUSDT,Sell,0.195,9133.0,ZeroMinusTick,8a8ca0da-0c02-55d1-b5c3-9b28ac50b5d5,178093500000.0,0.195,1780.935
1590236473.9686,BTCUSDT,Sell,0.4,9133.0,MinusTick,b1e7f0e5-df1a-5ccd-a14f-0f365a4fc180,365320000000.0,0.4,3653.2
1590236473.7748,BTCUSDT,Sell,0.046,9133.5,ZeroMinusTick,3a12f036-aec7-503f-8a3a-ca98bfe92260,42014100000.0,0.046,420.141
1590236473.7748,BTCUSDT,Sell,0.02,9133.5,MinusTick,e9f96206-d04b-54fa-9d0e-925be2d99223,18267000000.0,0.02,182.67
1590236473.5649,BTCUSDT,Sell,0.99,9134.0,ZeroMinusTick,a955e352-681f-5bf3-aa96-a3fdb6eb799e,904266000000.0,0.99,9042.66
1590236473.5649,BTCUSDT,Sell,0.202,9134.0,MinusTick,4f3b1781-fb53-5a4c-b9d2-d792bd7fea62,184506800000.0,0.202,1845.068
1590236473.2637,BTCUSDT,Sell,0.25,9134.5,ZeroMinusTick,6fc60f20-5d5e-50b0-9210-6eb89d62e73c,228362500000.0,0.25,2283.625
1590236473.2517,BTCUSDT,Sell,0.01,9134.5,MinusTick,e62be6fb-1922-5b54-a153-723a13459706,9134500000.0,0.01,91.345
1590236472.8222,BTCUSDT,Sell,0.5,9135.5,ZeroMinusTick,c96fc5e4-ae57-5d57-a7a4-6659146a741c,456775000000.0,0.5,4567.75
1590236472.0406,BTCUSDT,Sell,0.5,9135.5,ZeroMinusTick,672f09b9-6011-5605-8d86-24470b05f826,456775000000.0,0.5,4567.75
1590236469.9536,BTCUSDT,Sell,0.005,9135.5,MinusTick,14480c4e-cb91-57af-9120-8ba6ed48c016,4567750000.0,0.005,45.6775
1590236469.9476,BTCUSDT,Sell,0.02,9139.5,MinusTick,fbf15018-8608-561a-9aa4-63dbb59293d5,18279000000.0,0.02,182.79
1590236469.9476,BTCUSDT,Sell,0.163,9140.0,ZeroMinusTick,71274e4e-028a-54ad-a3bd-9f5c5ed7abce,148982000000.0,0.163,1489.82
1590236469.9476,BTCUSDT,Sell,0.001,9140.0,PlusTick,61d8fe42-a632-5e83-8880-0568dcb8688c,914000000.0,0.001,9.14
1590236469.9476,BTCUSDT,Sell,0.001,9139.5,PlusTick,dbad91fd-1cb9-5159-ae45-558138dda084,913950000.0,0.001,9.1395
1590236469.9476,BTCUSDT,Sell,1.272,9135.5,MinusTick,5f57da4e-f4b3-5247-b8f2-4e6e083497d0,1162035600000.0,1.272,11620.356
1590236469.9476,BTCUSDT,Sell,0.02,9137.5,PlusTick,3c0e8edf-0e28-5206-9489-c65a53583347,18275000000.0,0.02,182.75
1590236469.9476,BTCUSDT,Sell,0.02,9135.5,ZeroMinusTick,e1ec8174-a99b-5530-8b79-d241776f0d7e,18271000000.0,0.02,182.71
1590236469.9476,BTCUSDT,Sell,0.003,9135.5,MinusTick,8eb7c046-e354-58ae-bef8-70836ff1e9bd,2740650000.0,0.003,27.4065
1590236468.5669,BTCUSDT,Sell,0.002,9140.5,MinusTick,087ca507-83f1-571a-9355-3dd40df803a5,1828099999.9999998,0.002,18.281
